listing_id,date
8345350,2016-05-12
8345350,2016-05-16
8345350,2016-05-20
8345350,2016-05-30
8345350,2016-06-02
8345350,2016-06-12
8345350,2016-06-16
8345350,2016-06-23
8345350,2016-06-27
8345350,2016-07-03
8345350,2016-07-06
8345350,2016-07-13
8345350,2016-07-23
8345350,2016-07-26
8345350,2016-07-30
8345350,2016-09-06
8345350,2016-09-14
8345350,2016-09-19
8345350,2016-10-04
8345350,2016-10-07
8345350,2016-10-10
8345350,2016-10-27
8345350,2016-11-01
8345350,2016-11-16
8345350,2016-11-23
8345350,2016-11-27
8345350,2016-12-03
8345350,2017-01-21
8345350,2017-02-13
8345350,2017-02-16
8345350,2017-03-10
8345350,2017-05-05
8345350,2017-06-16
8345350,2017-06-24
8345350,2017-07-03
8345350,2017-08-06
8345350,2017-08-10
8345350,2017-08-15
8345350,2017-08-29
8345350,2017-09-02
8345350,2017-09-08
8345350,2017-09-17
8345350,2017-09-24
8345350,2017-09-30
8345350,2018-02-11
8345350,2018-04-25
8345350,2018-11-30
8345350,2019-01-10
8345350,2019-02-01
8345350,2019-02-03
8345350,2019-02-05
8345350,2019-02-08
8345350,2019-02-10
8345350,2019-02-20
8345350,2019-02-25
8345350,2019-03-03
8345350,2019-03-13
8345350,2019-05-03
8345350,2019-05-08
8345651,2015-10-18
8345651,2015-10-25
8345651,2016-08-06
8345651,2016-09-10
8345651,2017-07-26
8345651,2018-07-09
8345651,2019-03-28
8345921,2015-11-23
8345921,2016-03-13
8345921,2016-08-17
8345921,2016-08-23
8345921,2016-11-05
8345921,2018-07-16
8347511,2016-02-06
8347511,2016-02-10
8347511,2016-02-14
8347511,2016-02-22
8347511,2016-02-26
8347511,2016-02-28
8347511,2016-03-04
8347511,2016-03-12
8347511,2016-03-17
8347511,2016-03-20
8347511,2016-03-26
8347511,2016-04-10
8347511,2016-04-30
8347511,2016-05-04
8347511,2016-05-07
8347511,2016-05-10
8347511,2016-05-17
8347511,2016-05-21
8347511,2016-05-24
8347511,2016-05-26
8347511,2016-06-03
8347511,2016-06-11
8347511,2016-06-26
8347511,2016-06-29
8347511,2016-06-30
8347511,2016-07-08
8347511,2016-07-13
8347511,2016-07-20
8347511,2016-08-04
8347511,2016-08-09
8347511,2016-08-12
8347511,2016-08-15
8347511,2016-08-30
8347511,2016-09-02
8347511,2016-09-02
8347511,2016-09-11
8347511,2016-09-15
8347511,2016-09-21
8347511,2016-09-29
8347511,2016-10-07
8347511,2016-10-10
8347511,2016-10-30
8347511,2016-10-31
8347511,2016-11-08
8347511,2016-11-25
8347511,2016-11-27
8347511,2016-11-29
8347511,2016-12-06
8347511,2016-12-20
8347511,2016-12-25
8347511,2017-01-02
8347511,2017-01-06
8347511,2017-01-16
8347511,2017-01-23
8347511,2017-01-29
8347511,2017-02-09
8347511,2017-02-17
8347511,2017-02-21
8347511,2017-02-28
8347511,2017-03-02
8347511,2017-03-10
8347511,2017-03-13
8347511,2017-03-21
8347511,2017-03-22
8347511,2017-03-25
8347511,2017-03-30
8347511,2017-04-02
8347511,2017-04-19
8347511,2017-04-23
8347511,2017-04-30
8347511,2017-05-03
8347511,2017-05-04
8347511,2017-05-12
8347511,2017-06-09
8347511,2017-06-17
8347511,2017-06-22
8347511,2017-06-22
8347511,2017-06-22
8347511,2017-06-22
8347511,2017-06-22
8347511,2017-06-22
8347511,2017-07-03
8347511,2017-07-06
8347511,2017-07-09
8347511,2017-07-19
8347511,2017-07-26
8347511,2017-07-28
8347511,2019-02-14
8348566,2015-11-14
8348566,2015-11-23
8348566,2016-01-15
8348566,2016-01-23
8348566,2016-02-01
8348566,2016-02-16
8348566,2016-02-29
8348566,2016-03-18
8348566,2016-03-30
8348566,2016-06-07
8348566,2016-07-06
8348566,2016-07-18
8348566,2016-07-24
8348566,2016-09-23
8348566,2016-09-29
8348566,2016-11-19
8348566,2016-12-14
8348566,2017-01-01
8348566,2017-01-16
8348566,2017-01-20
8348566,2017-01-29
8348566,2017-02-11
8348566,2017-02-16
8348566,2017-02-21
8355592,2016-01-15
8355592,2016-02-01
8355592,2016-06-03
8355592,2016-07-24
8355592,2017-01-30
8355592,2017-04-28
8355592,2017-07-06
8355592,2017-08-07
8355592,2018-08-16
8355592,2018-11-07
8355844,2016-01-07
8355844,2016-01-10
8355844,2016-01-23
8355844,2016-04-22
8355844,2016-06-25
8355844,2016-07-02
8355844,2016-07-24
8355844,2016-08-01
8355844,2016-08-03
8355844,2016-08-14
8355844,2016-08-25
8355844,2016-08-30
8355844,2016-09-11
8355844,2016-09-26
8355844,2016-10-29
8355844,2016-12-17
8355844,2017-02-19
8355844,2017-03-01
8355844,2017-06-18
8355844,2017-08-14
8355844,2017-08-20
8355844,2017-09-01
8355844,2017-09-16
8355844,2017-09-29
8355844,2017-09-30
8355844,2017-10-09
8355844,2017-10-14
8355844,2017-12-03
8355844,2017-12-11
8355844,2018-01-07
8355844,2018-03-17
8355844,2018-04-01
8355844,2018-04-01
8355844,2018-07-21
8355844,2018-07-25
8355844,2018-07-31
8355844,2018-08-14
8355844,2018-08-19
8355844,2018-08-20
8355844,2018-08-27
8355844,2018-09-05
8355844,2018-10-07
8355844,2018-10-08
8355844,2018-12-10
8355844,2019-02-01
8355844,2019-03-24
8355844,2019-04-07
8355844,2019-05-02
8355844,2019-05-07
8364495,2015-09-21
8364495,2015-10-05
8364495,2015-10-13
8364495,2015-10-30
8364495,2015-11-04
8364495,2015-11-14
8364495,2015-12-01
8364495,2015-12-07
8364495,2015-12-24
8364495,2015-12-28
8364495,2016-01-08
8364495,2016-01-11
8364495,2016-01-26
8364495,2016-02-18
8364495,2016-02-22
8364495,2016-03-09
8364495,2016-04-07
8364495,2016-04-19
8364495,2016-05-11
8364495,2016-05-18
8364495,2016-05-26
8364495,2016-05-29
8364495,2016-06-05
8364495,2016-06-14
8364495,2016-06-26
8364495,2016-06-28
8364495,2016-07-10
8364495,2016-07-13
8364495,2016-07-17
8364495,2016-07-24
8364495,2016-07-30
8364495,2016-08-15
8364495,2016-08-28
8364495,2016-08-29
8364495,2016-09-06
8364495,2016-09-12
8364495,2016-09-25
8364495,2016-09-30
8364495,2016-10-11
8364495,2016-10-23
8364495,2016-10-31
8364495,2016-10-31
8364495,2016-11-18
8364495,2016-11-19
8364495,2016-11-26
8364495,2016-12-04
8364495,2016-12-11
8364495,2016-12-21
8364495,2017-01-03
8364495,2017-01-06
8364495,2017-01-11
8364495,2017-02-03
8364495,2017-02-09
8364495,2017-02-11
8364495,2017-02-14
8364495,2017-03-04
8364495,2017-03-10
8364495,2017-03-21
8364495,2017-03-25
8364495,2017-03-27
8364495,2017-03-31
8364495,2017-04-01
8364495,2017-04-06
8364495,2017-04-09
8364495,2017-04-30
8364495,2017-05-03
8364495,2017-05-06
8364495,2017-05-11
8364495,2017-05-14
8364495,2017-05-22
8364495,2017-05-28
8364495,2017-05-30
8364495,2017-05-31
8364495,2017-06-04
8364495,2017-06-15
8364495,2017-06-20
8364495,2017-07-05
8364495,2017-07-22
8364495,2017-08-07
8364495,2017-08-19
8364495,2017-09-09
8364495,2017-09-09
8364495,2017-09-21
8364495,2017-09-25
8364495,2017-09-29
8364495,2017-10-06
8364495,2017-10-16
8364495,2017-10-19
8364495,2017-11-02
8364495,2017-11-07
8364495,2017-11-16
8364495,2017-11-22
8364495,2017-12-02
8364495,2017-12-09
8364495,2018-01-07
8364495,2018-01-16
8364495,2018-01-29
8364495,2018-02-09
8364495,2018-02-11
8364495,2018-02-13
8364495,2018-03-02
8364495,2018-03-11
8364495,2018-03-14
8364495,2018-03-17
8364495,2018-03-28
8364495,2018-04-02
8364495,2018-04-08
8364495,2018-04-12
8364495,2018-04-16
8364495,2018-04-20
8364495,2018-04-28
8364495,2018-05-08
8364495,2018-05-23
8364495,2018-06-05
8364495,2018-06-08
8364495,2018-06-18
8364495,2018-06-23
8364495,2018-06-28
8364495,2018-06-30
8364495,2018-07-10
8364495,2018-07-15
8364495,2018-07-18
8364495,2018-07-28
8364495,2018-07-31
8364495,2018-08-08
8364495,2018-08-13
8364495,2018-08-19
8364495,2018-08-30
8364495,2018-09-05
8364495,2018-09-11
8364495,2018-09-17
8364495,2018-10-13
8364495,2018-10-21
8364495,2018-10-27
8364495,2018-11-05
8364495,2018-11-09
8364495,2018-11-21
8364495,2018-11-26
8364495,2018-12-02
8364495,2018-12-16
8364495,2018-12-25
8364495,2019-01-01
8364495,2019-01-10
8364495,2019-01-17
8364495,2019-01-21
8364495,2019-01-27
8364495,2019-02-02
8364495,2019-02-10
8364495,2019-02-14
8364495,2019-02-21
8364495,2019-02-25
8364495,2019-03-01
8364495,2019-03-05
8364495,2019-03-12
8364495,2019-03-18
8364495,2019-03-29
8364495,2019-04-08
8364495,2019-04-13
8364495,2019-04-19
8364495,2019-04-22
8364495,2019-04-25
8364495,2019-04-27
8364495,2019-05-04
8364495,2019-05-07
8364495,2019-05-11
8372023,2016-05-17
8372023,2016-06-20
8372023,2016-07-09
8372023,2016-07-11
8372023,2016-07-18
8372023,2016-07-25
8372023,2016-07-29
8372023,2016-08-16
8372023,2016-08-21
8372023,2016-10-08
8372023,2016-10-21
8372023,2016-10-29
8372023,2016-11-01
8372023,2017-01-02
8372023,2017-01-27
8372023,2017-02-11
8372023,2017-02-25
8372023,2017-03-20
8372023,2017-04-18
8372023,2017-05-10
8372023,2017-05-26
8372023,2017-06-30
8372023,2017-07-19
8372023,2017-07-28
8372023,2017-08-04
8372023,2017-08-09
8372023,2017-08-12
8372023,2017-08-20
8372023,2017-08-25
8372023,2017-08-29
8372023,2017-09-18
8372023,2017-10-01
8372023,2017-11-13
8372023,2018-01-04
8372023,2018-01-18
8372023,2018-02-04
8372023,2018-02-17
8372023,2018-02-21
8372023,2018-02-25
8372023,2018-03-08
8372023,2018-03-12
8372023,2018-03-19
8372023,2018-09-03
8372023,2018-09-08
8372023,2018-09-17
8372023,2018-09-29
8372023,2018-10-18
8372023,2018-11-07
8372023,2018-11-11
8372023,2018-11-23
8372023,2018-11-30
8372023,2018-12-15
8372023,2018-12-19
8372023,2018-12-22
8372023,2018-12-26
8372023,2019-01-07
8372023,2019-01-16
8372023,2019-01-22
8372023,2019-02-08
8372023,2019-02-21
8372023,2019-03-21
8372023,2019-04-05
8372023,2019-04-24
8372023,2019-05-02
8372113,2015-12-28
8372113,2016-02-17
8372113,2016-06-20
8372113,2016-07-07
8372113,2016-07-16
8372113,2016-09-05
8372113,2016-09-24
8372113,2016-11-30
8372113,2016-12-17
8372113,2016-12-26
8372113,2017-01-01
8372113,2017-01-14
8372113,2017-01-19
8372113,2017-03-21
8372113,2017-04-18
8372113,2017-06-01
8372113,2017-06-25
8372113,2017-07-19
8372113,2017-07-25
8372113,2017-07-30
8372113,2017-08-14
8372113,2017-08-22
8372113,2017-12-30
8372113,2018-01-15
8372113,2018-01-20
8372113,2018-01-27
8372113,2018-02-01
8372113,2018-02-09
8372113,2018-02-21
8372113,2018-02-27
8372113,2018-03-05
8372113,2018-03-17
8372113,2018-09-04
8372113,2018-09-17
8372113,2018-10-07
8372113,2018-10-13
8372113,2018-10-16
8372113,2018-10-21
8372113,2018-11-06
8372113,2018-11-11
8372113,2018-11-22
8372113,2018-11-29
8372113,2018-12-03
8372113,2018-12-16
8372113,2019-01-02
8372113,2019-01-29
8372113,2019-02-06
8372113,2019-02-12
8372113,2019-02-19
8372113,2019-02-22
8372113,2019-02-25
8372113,2019-03-01
8372113,2019-03-10
8372113,2019-03-29
8372113,2019-04-01
8372113,2019-04-08
8372113,2019-05-04
8372113,2019-05-09
8380826,2015-10-28
8391846,2015-09-25
8391846,2015-11-18
8393043,2015-10-02
8393043,2015-11-07
8393043,2015-12-20
8393043,2016-01-05
8393043,2016-02-22
8393043,2016-05-29
8393043,2016-06-15
8393043,2016-07-01
8393043,2016-07-05
8393043,2016-08-09
8393043,2016-08-15
8393043,2016-08-20
8393043,2016-08-26
8393043,2016-10-01
8393043,2016-12-01
8393043,2017-01-11
8393043,2017-02-28
8393043,2017-04-04
8393043,2017-04-14
8393043,2017-05-20
8393043,2017-09-25
8393043,2017-11-21
8393043,2017-12-18
8393043,2017-12-29
8393043,2018-01-15
8393043,2018-01-26
8393043,2018-02-08
8393043,2018-03-13
8393043,2018-04-29
8393043,2018-12-10
8393043,2019-01-12
8398148,2016-05-16
8399111,2015-10-04
8399111,2015-10-24
8399111,2015-10-27
8399111,2015-11-23
8399111,2015-12-01
8399111,2016-01-19
8399111,2016-02-28
8399111,2016-03-11
8399111,2016-03-31
8399111,2016-04-05
8399111,2016-04-17
8399111,2016-04-24
8399111,2016-06-14
8399111,2016-07-05
8399111,2016-09-18
8399111,2016-10-06
8399111,2016-10-21
8399111,2016-11-10
8399111,2016-11-14
8399111,2016-11-20
8399111,2016-11-23
8399111,2016-12-23
8399111,2017-02-04
8399111,2017-02-27
8399111,2017-03-07
8399111,2017-03-22
8399111,2017-03-26
8399111,2017-04-16
8399111,2017-05-20
8399111,2017-05-31
8399111,2017-06-08
8399111,2017-06-10
8399111,2017-06-18
8399111,2017-06-21
8399111,2017-06-28
8399111,2017-07-04
8399111,2017-07-07
8399111,2017-07-09
8399111,2017-08-15
8399111,2017-08-19
8399111,2017-09-01
8399111,2017-09-08
8399111,2017-09-16
8399111,2017-09-24
8399111,2017-10-01
8399111,2017-10-05
8399111,2017-10-24
8399111,2017-10-31
8399111,2017-11-06
8399111,2017-11-11
8399111,2017-11-23
8399111,2017-12-03
8399111,2017-12-07
8399111,2017-12-09
8399111,2017-12-12
8432015,2015-10-11
8432015,2016-05-29
8432015,2016-09-26
8432015,2016-12-25
8432015,2017-01-26
8432015,2017-02-08
8432015,2017-04-01
8432015,2017-08-25
8432015,2017-12-31
8432015,2018-03-25
8432015,2018-04-11
8432015,2018-04-29
8432015,2018-05-13
8432015,2018-05-29
8432015,2018-06-29
8432015,2018-07-08
8432015,2018-07-25
8432015,2018-08-04
8432015,2018-08-13
8432015,2018-08-25
8432015,2018-09-08
8432015,2018-09-22
8432015,2018-10-14
8432015,2019-01-02
8432015,2019-01-14
8432015,2019-01-31
8432015,2019-02-11
8432015,2019-02-20
8432015,2019-05-01
8432015,2019-05-11
8432287,2015-10-17
8432287,2015-12-09
8432287,2016-01-22
8432287,2016-02-04
8432287,2016-02-18
8432287,2016-02-21
8432287,2016-03-02
8432287,2016-03-19
8432287,2016-03-24
8432287,2016-03-28
8432287,2016-04-06
8432287,2016-04-14
8432287,2017-08-02
8432287,2018-01-01
8445747,2016-03-10
8449010,2015-12-16
8449010,2015-12-20
8449010,2016-01-05
8449010,2016-08-09
8449010,2016-09-23
8449010,2017-11-03
8449010,2018-02-03
8449010,2018-04-15
8449010,2018-06-12
8449010,2018-08-27
8449010,2019-02-17
8460997,2015-12-16
8460997,2016-01-31
8460997,2016-02-13
8477283,2015-10-22
8477283,2015-11-10
8492097,2015-10-21
8492097,2016-04-06
8492097,2016-05-09
8492097,2016-08-30
8492097,2016-12-17
8492097,2016-12-26
8492097,2017-02-01
8492097,2017-02-26
8492097,2017-05-07
8492097,2018-12-29
8493657,2016-01-14
8493657,2016-03-05
8493657,2016-03-16
8493657,2016-03-17
8493657,2016-03-24
8493657,2016-06-19
8493657,2016-07-02
8493657,2016-07-10
8493657,2016-07-13
8493657,2016-07-18
8493657,2016-07-26
8493657,2016-07-27
8493657,2016-08-16
8493657,2016-10-14
8493657,2016-11-20
8493657,2016-12-24
8493657,2016-12-29
8493657,2017-01-04
8493657,2017-01-18
8493657,2017-01-23
8493657,2017-01-25
8493657,2017-05-15
8493657,2017-10-09
8493657,2017-10-15
8508225,2015-10-26
8508225,2015-10-29
8508225,2015-11-06
8508225,2015-11-11
8508225,2015-12-05
8508225,2015-12-31
8508225,2016-01-01
8508225,2016-01-18
8508225,2016-01-30
8508225,2016-02-14
8508225,2016-03-06
8508225,2016-03-17
8508225,2016-03-19
8508225,2016-03-25
8508225,2016-04-15
8508225,2016-07-07
8508225,2016-07-14
8508225,2016-10-30
8508225,2016-11-29
8508225,2016-12-30
8508225,2017-04-29
8508225,2017-05-31
8508225,2017-06-24
8508225,2017-07-31
8508225,2017-08-31
8508225,2017-11-30
8508225,2018-01-31
8508225,2018-07-31
8508225,2018-10-29
8508225,2018-12-16
8508225,2019-01-13
8508225,2019-01-28
8508289,2015-09-27
8508289,2015-11-11
8508289,2015-11-27
8508289,2015-12-29
8508289,2016-01-08
8508289,2016-01-17
8508289,2016-01-21
8508289,2016-01-22
8508289,2016-01-30
8508289,2016-02-29
8508289,2016-03-06
8508289,2016-03-10
8508289,2016-03-12
8508289,2016-05-01
8508289,2016-05-04
8508289,2016-05-10
8508289,2016-05-15
8508289,2016-05-20
8508289,2016-05-29
8508289,2016-07-04
8508289,2017-02-18
8508289,2017-05-25
8508289,2017-07-02
8508289,2017-10-12
8508289,2017-11-03
8508289,2017-12-07
8508289,2018-01-04
8508289,2018-01-18
8508289,2018-01-29
8508289,2018-02-08
8508289,2018-02-18
8508289,2018-02-27
8508289,2018-05-19
8513587,2015-09-30
8513587,2015-10-03
8513587,2015-11-22
8513587,2015-12-05
8513587,2016-01-31
8513587,2016-05-13
8513587,2016-09-08
8513587,2017-01-02
8513587,2017-03-03
8513587,2017-08-30
8513587,2017-09-05
8513587,2017-10-03
8513587,2017-11-30
8513587,2017-12-26
8513587,2018-01-03
8513587,2018-02-05
8513587,2018-02-13
8513587,2018-03-04
8513587,2018-04-07
8513587,2018-04-25
8513587,2018-05-05
8513587,2018-07-01
8513587,2018-07-07
8513587,2018-07-15
8513587,2018-07-27
8513587,2018-09-03
8513587,2018-09-16
8513587,2018-11-28
8513587,2019-01-21
8513587,2019-03-10
8513587,2019-03-16
8523956,2015-11-25
8523956,2015-12-19
8523956,2016-02-14
8523956,2016-03-01
8523956,2016-03-04
8523956,2016-04-15
8523956,2016-05-21
8523956,2016-06-03
8523956,2016-06-05
8523956,2016-07-04
8523956,2016-08-04
8523956,2016-12-29
8523956,2017-01-23
8523956,2017-03-01
8523956,2017-03-28
8523956,2017-04-26
8523956,2017-06-11
8523956,2017-07-12
8523956,2017-10-01
8525002,2016-01-03
8525002,2016-04-01
8525002,2016-06-22
8525002,2016-08-01
8525002,2016-08-03
8525002,2016-08-15
8525879,2015-10-02
8525879,2015-10-05
8525879,2015-10-08
8525879,2015-10-17
8525879,2015-10-24
8525879,2015-11-01
8525879,2015-11-08
8525879,2015-11-10
8525879,2015-11-13
8525879,2015-12-03
8525879,2015-12-28
8525879,2016-01-02
8525879,2016-01-05
8525879,2016-01-11
8525879,2016-01-20
8525879,2016-01-25
8525879,2016-02-19
8525879,2016-03-09
8525879,2016-03-16
8525879,2016-04-05
8525879,2016-04-08
8525879,2016-04-17
8525879,2016-05-01
8525879,2016-05-08
8525879,2016-06-04
8525879,2016-06-11
8525879,2016-07-27
8525879,2016-08-01
8525879,2016-08-09
8525879,2016-08-09
8525879,2016-08-14
8525879,2016-08-16
8525879,2016-08-28
8525879,2016-09-06
8525879,2016-09-14
8525879,2016-09-15
8525879,2016-10-06
8525879,2016-10-15
8525879,2016-10-25
8525879,2016-11-13
8525879,2016-11-19
8525879,2016-12-02
8525879,2016-12-11
8525879,2016-12-22
8525879,2016-12-28
8525879,2016-12-31
8525879,2017-01-07
8525879,2017-01-14
8525879,2017-01-27
8525879,2017-01-30
8525879,2017-02-02
8525879,2017-02-10
8525879,2017-03-29
8525879,2017-04-05
8525879,2017-04-09
8525879,2017-04-15
8525879,2017-04-19
8525879,2017-04-25
8525879,2017-04-30
8525879,2017-05-05
8525879,2017-05-16
8525879,2017-05-26
8525879,2017-05-29
8525879,2017-06-06
8525879,2017-07-01
8525879,2017-07-05
8525879,2017-07-09
8525879,2017-07-20
8525879,2017-07-23
8525879,2017-07-27
8525879,2017-07-30
8525879,2017-08-02
8525879,2017-08-06
8525879,2017-08-14
8525879,2017-08-16
8525879,2017-08-26
8525879,2017-09-20
8525879,2017-09-25
8525879,2017-10-03
8525879,2017-10-09
8525879,2017-12-01
8525879,2018-05-06
8525879,2018-05-10
8525879,2018-05-22
8525879,2018-06-14
8525879,2018-06-30
8525879,2018-07-04
8525879,2018-07-11
8525879,2018-07-16
8525879,2018-07-27
8525879,2018-08-16
8525879,2018-08-30
8525879,2018-09-06
8525879,2018-09-17
8525879,2018-10-05
8525879,2018-10-21
8525879,2018-10-26
8525879,2018-11-06
8525879,2018-11-11
8525879,2018-11-30
8525879,2018-12-06
8525879,2018-12-12
8525879,2018-12-23
8525879,2018-12-25
8525879,2019-01-01
8525879,2019-01-10
8525879,2019-01-16
8525879,2019-02-02
8525879,2019-02-07
8525879,2019-04-19
8533711,2015-10-01
8533711,2015-11-08
8533711,2015-11-09
8533711,2015-11-21
8533711,2015-12-17
8533711,2016-01-06
8533711,2016-01-19
8533711,2016-01-25
8533711,2016-02-06
8533711,2016-02-21
8533711,2016-04-26
8533711,2016-05-27
8533711,2016-05-28
8533711,2016-05-28
8533711,2016-06-10
8533711,2016-06-28
8533711,2016-07-06
8533711,2016-07-08
8533711,2016-08-07
8533711,2016-08-30
8533711,2016-09-18
8533711,2016-09-18
8533711,2016-10-10
8533711,2017-01-24
8533711,2017-02-01
8533711,2017-03-20
8533711,2017-03-22
8533711,2017-04-28
8533711,2017-06-20
8533711,2017-07-25
8533711,2017-07-27
8533711,2017-07-28
8533711,2017-08-03
8533711,2017-08-04
8533711,2017-08-26
8533711,2017-09-01
8533711,2017-09-04
8533711,2017-09-05
8533711,2017-09-06
8533711,2017-09-08
8533711,2017-09-15
8533711,2017-09-20
8533711,2017-09-22
8533711,2017-09-26
8533711,2017-10-15
8533711,2017-10-16
8533711,2017-10-26
8533711,2017-11-02
8533711,2017-11-04
8533711,2017-11-08
8533711,2017-11-22
8533711,2017-11-30
8533711,2017-12-03
8533711,2017-12-12
8533711,2017-12-13
8533711,2017-12-30
8533711,2018-01-09
8533711,2018-01-11
8533711,2018-01-20
8533711,2018-01-23
8533711,2018-01-31
8533711,2018-02-02
8533711,2018-02-12
8533711,2018-02-16
8533711,2018-02-19
8533711,2018-02-20
8533711,2018-02-23
8533711,2018-03-05
8533711,2018-03-07
8533711,2018-03-14
8533711,2018-03-16
8533711,2018-03-19
8533711,2018-04-03
8533711,2018-04-05
8533711,2018-04-10
8533711,2018-04-22
8533711,2018-04-28
8533711,2018-05-08
8533711,2018-05-19
8533711,2018-05-23
8533711,2018-06-13
8533711,2018-06-20
8533711,2018-07-02
8533711,2018-07-03
8533711,2018-07-13
8533711,2018-07-16
8533711,2018-07-19
8533711,2018-07-25
8533711,2018-07-26
8533711,2018-07-27
8533711,2018-08-03
8533711,2018-08-10
8533711,2018-08-14
8533711,2018-08-15
8533711,2018-08-16
8533711,2018-08-23
8533711,2018-09-05
8533711,2018-09-13
8533711,2018-09-16
8533711,2018-09-17
8533711,2018-09-19
8533711,2018-09-22
8533711,2018-09-24
8533711,2018-10-01
8533711,2018-10-16
8533711,2018-10-23
8533711,2018-10-29
8533711,2018-11-01
8533711,2018-11-04
8533711,2018-11-06
8533711,2018-11-08
8533711,2018-11-13
8533711,2018-11-14
8533711,2018-11-17
8533711,2018-11-21
8533711,2018-11-24
8533711,2018-11-28
8533711,2018-12-17
8533711,2018-12-19
8533711,2018-12-26
8533711,2018-12-31
8533711,2019-01-21
8533711,2019-01-28
8533711,2019-01-30
8533711,2019-02-05
8533711,2019-02-11
8533711,2019-02-19
8533711,2019-02-21
8533711,2019-02-25
8533711,2019-03-02
8533711,2019-03-05
8533711,2019-03-10
8533711,2019-03-18
8533711,2019-03-19
8533711,2019-03-26
8533711,2019-03-28
8533711,2019-04-08
8533711,2019-04-15
8533711,2019-04-20
8533711,2019-04-27
8533711,2019-05-01
8533711,2019-05-02
8533711,2019-05-04
8541582,2015-11-09
8541582,2015-12-19
8541582,2016-01-14
8541582,2016-01-28
8541582,2016-02-19
8541582,2016-02-22
8541582,2016-03-06
8541582,2016-03-22
